seed,stage,epoch,train_loss,validation_loss,best_epoch,epochs_run,max_epochs,patience,min_delta,fit_units,validation_units
0,all_training_engines_refit,20,0.13011585285675015,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,21,0.12522170101333144,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,22,0.12086495424744241,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,23,0.11701996134378091,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,24,0.1134565569672947,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,25,0.11009141689398554,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,26,0.10704903156246554,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,27,0.10415867233572151,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,28,0.10136014775622226,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,29,0.09866117044603222,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,30,0.0959956412206872,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,31,0.0935255781806939,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,32,0.09106998204426352,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,33,0.08878177381614284,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,34,0.08668125979049535,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,35,0.08472256344150902,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,36,0.08287347754974174,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,37,0.08117562261342601,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,38,0.07960495974672614,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,39,0.07813625713583078,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,40,0.07671288966380359,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,41,0.07539409289547844,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,42,0.07414195362965259,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,43,0.07301394251788262,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,44,0.07189604538729642,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,45,0.07091055163463575,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,46,0.0699450430973708,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,47,0.06899451949386615,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,48,0.06806162625614173,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,49,0.06721042155620265,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,50,0.06637932670897001,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,51,0.06565705328930355,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,52,0.06495585163271793,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,53,0.06413591590457662,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,54,0.06338927293282129,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,55,0.06273394484420641,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,56,0.062081735340217443,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,57,0.061396195861044514,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,58,0.06076914453081918,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,59,0.06012256257480034,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,60,0.05960368969864949,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,61,0.059045796674705595,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,62,0.0583846391909537,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,63,0.05784773296865052,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,64,0.057270349300767305,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,65,0.05680089562829333,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,66,0.05628699314938181,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,67,0.05571081056903637,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,68,0.05522139636384195,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,69,0.05470992472046776,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,70,0.0542125668756076,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,71,0.05365947993572171,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,72,0.05312441573455746,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,73,0.05282736708112542,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,74,0.05222779552406374,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,75,0.051555451586687555,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,76,0.05102495633230844,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,77,0.050439816184714624,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,78,0.04997416558213031,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,79,0.04945382327084388,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,80,0.04900258918652665,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,81,0.048512673270259,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,82,0.048094795067735334,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,83,0.04766120603641008,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,84,0.04727266788520914,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,85,0.046861570278771636,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,86,0.046446965488564286,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,87,0.04610748435847852,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,88,0.045787529774405214,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,89,0.045353378141274735,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,90,0.04502915824812009,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,91,0.04470139741100751,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,92,0.04437808975689309,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,93,0.0440162516307048,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,94,0.04368304744773598,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,95,0.0433633702887733,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,96,0.04318647174789818,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,97,0.04283345242540568,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,98,0.042532878637167225,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,99,0.042189772009661494,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,100,0.04191378859166063,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,101,0.04162514051337066,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,102,0.04136768200414002,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,103,0.04109614335458893,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,104,0.04086553362938705,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,105,0.04054435735488173,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,106,0.040359856091043894,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,107,0.040145898655115524,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,108,0.039843581933420115,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,109,0.03960205262327114,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,110,0.03932330928439492,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,111,0.03908958071958081,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,112,0.03887479100832056,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,113,0.038756423913069306,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,114,0.03859256950311714,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,115,0.03825179589839833,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,116,0.03795644978859097,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,117,0.03775173458663293,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,118,0.03752384444347139,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,119,0.03729679544916548,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,120,0.037127202725187984,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,121,0.03698581842326763,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,122,0.03681467762637504,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,123,0.03655227472850917,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,124,0.036346845972847486,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,125,0.03620354891658444,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,126,0.035982193052728866,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,127,0.03576809251848056,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,128,0.035608764931574305,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,129,0.035483751363038524,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,130,0.03536205929723807,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,131,0.03512413926737942,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,132,0.03492144661687127,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,133,0.03474008754939211,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,134,0.034590676992239985,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,135,0.034435062771037805,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,136,0.03424990037868267,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,137,0.03406519226994617,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,138,0.03392311588416989,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,139,0.03377030712439891,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,140,0.03360495324192326,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,141,0.03349527873214192,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,142,0.03329895635374198,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,143,0.033146683728196735,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,144,0.03298122147653725,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,145,0.032871695368791184,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,146,0.032753101233725136,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,147,0.0325317249199671,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,148,0.032458062994394396,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,149,0.032285216441049557,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,150,0.032396415412013234,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,151,0.032030497861767177,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,152,0.03191120348328311,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,153,0.03171140655936164,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,154,0.03170012321093768,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,155,0.03150877847138842,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,156,0.03133994315876074,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,157,0.031265165821052085,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,158,0.03123372503947531,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,159,0.03103721578160517,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,160,0.03084476952667412,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,161,0.030769036398262638,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,162,0.030630437158868293,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,163,0.030528497097979942,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,164,0.030399734210669684,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,165,0.030271851383126713,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,166,0.030197704779566622,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,167,0.03007470188011846,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,168,0.029959484987796166,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,169,0.02985592716623285,,170,170,170,,,"1,2,3,5,6,7,9",none
0,all_training_engines_refit,170,0.029742107114442282,,170,170,170,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,1,0.9331047605000117,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,2,0.8002216476497954,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,3,0.6867731233633877,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,4,0.5904165855279814,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,5,0.5005397680867072,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,6,0.4257602146489649,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,7,0.36777463189669685,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,8,0.32241542150443836,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,9,0.28628851163164504,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,10,0.25704106725870884,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,11,0.23280632827043604,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,12,0.21281982855963702,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,13,0.19627284455441532,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,14,0.1823568146501817,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,15,0.17051357951528492,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,16,0.16045754468554796,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,17,0.15176172721309777,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,18,0.14385198644799876,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,19,0.13673966010175717,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,20,0.1303652384482534,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,21,0.12457533722360364,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,22,0.11934743603647484,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,23,0.11472639860703612,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,24,0.11059042429631415,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,25,0.10681358495085881,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,26,0.1034872525707451,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,27,0.10031319291817116,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,28,0.09741494319090942,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,29,0.0947419316471396,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,30,0.09222938013549782,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,31,0.0898837249185506,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,32,0.08770950414073624,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,33,0.08570605708151552,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,34,0.0837909813434159,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,35,0.08213391830180373,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,36,0.0805208195926308,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,37,0.07907501454882557,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,38,0.07767889246654136,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,39,0.07635127541559979,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,40,0.07511807326942085,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,41,0.07400400276945981,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,42,0.07295378533051214,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,43,0.07192192282645717,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,44,0.07098610938345984,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,45,0.07002848828687683,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,46,0.06916194891394793,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,47,0.06829254125095982,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,48,0.06766449894192021,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,49,0.06681682315058499,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,50,0.06602818546268137,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,51,0.06529872520273183,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,52,0.06455733127726077,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,53,0.06395223579866734,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,54,0.06324681105873411,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,55,0.06264704040835775,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,56,0.06204661230126701,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,57,0.06142898944701643,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,58,0.06082617578995789,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,59,0.060323609186651195,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,60,0.05987341575248239,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,61,0.05926586771351759,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,62,0.058719820333819304,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,63,0.05818472196448885,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,64,0.05772640272843092,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,65,0.057262608018241075,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,66,0.05671800681892644,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,67,0.05632443931765016,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,68,0.05581932968482758,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,69,0.0553777118484074,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,70,0.05502475632349089,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,71,0.0544783620604098,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,72,0.054012705032170344,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,73,0.05354189411853935,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,74,0.053076575508137054,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,75,0.05264003302132343,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,76,0.05206796632807879,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,77,0.05146124413879073,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,78,0.05089036863961483,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,79,0.05039282842854224,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,80,0.04994533285157973,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,81,0.049516994600445695,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,82,0.049082277407668747,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,83,0.0486511495552523,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,84,0.04821762738133882,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,85,0.04793636329875063,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,86,0.0476308044260611,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,87,0.04716066810422484,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,88,0.04682241131642876,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,89,0.046513529054105184,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,90,0.04610378205918051,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,91,0.04580697594873121,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,92,0.04545761613883308,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,93,0.0451725590838133,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,94,0.044877325830948916,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,95,0.04455661148965169,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,96,0.04435272759407753,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,97,0.043933289283284695,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,98,0.043620647349742254,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,99,0.043361459727312916,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,100,0.04307682747949378,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,101,0.042945450064504925,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,102,0.04263450078111814,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,103,0.042274007758738276,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,104,0.04199585456018929,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,105,0.041734432390687845,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,106,0.04175366238761607,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,107,0.04124746105638482,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,108,0.0409903302555661,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,109,0.040804777428165566,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,110,0.04058063527784967,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,111,0.04036770553876492,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,112,0.0401195060926014,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,113,0.03981426126105732,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,114,0.03958471620571473,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,115,0.0393972875459899,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,116,0.03922554411444064,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,117,0.03893108199118982,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,118,0.038776174235071736,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,119,0.03850934258189668,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,120,0.03827230679358089,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,121,0.03806470881834097,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,122,0.03784972052373866,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,123,0.037625328996806776,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,124,0.0374516556248372,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,125,0.037207214778950025,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,126,0.037040161973655374,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,127,0.036844456713134785,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,128,0.03670387250727337,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,129,0.03645177391237672,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,130,0.03629728968852771,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,131,0.036169038711743276,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,132,0.03601178574449241,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,133,0.035722818423336175,,200,200,200,,,"1,2,3,5,6,7,9",none
